,steering angle (rad),t (sec),transmission (0=Low or 1=High),velocity ctrl (m/s)
14151,0.6981317007977318,31.341306924819946,0,0.4015748031496063
14152,0.6981317007977318,31.343209981918335,0,0.4015748031496063
14153,0.6981317007977318,31.34515404701233,0,0.4015748031496063
14154,0.6981317007977318,31.347748041152954,0,0.4015748031496063
14155,0.6981317007977318,31.349760055541992,0,0.4015748031496063
14156,0.6981317007977318,31.35188913345337,0,0.4015748031496063
14157,0.6981317007977318,31.353734016418457,0,0.38818897637795274
14158,0.6981317007977318,31.35565209388733,0,0.38818897637795274
14159,0.6981317007977318,31.358125925064087,0,0.38818897637795274
14160,0.6981317007977318,31.359915018081665,0,0.38818897637795274
14161,0.6981317007977318,31.36150097846985,0,0.38818897637795274
14162,0.6981317007977318,31.36313509941101,0,0.38818897637795274
14163,0.6981317007977318,31.365318059921265,0,0.38818897637795274
14164,0.6981317007977318,31.36812996864319,0,0.38818897637795274
14165,0.6981317007977318,31.370135068893433,0,0.38818897637795274
14166,0.6981317007977318,31.371782064437866,0,0.38818897637795274
14167,0.6981317007977318,31.373836994171143,0,0.38818897637795274
14168,0.6981317007977318,31.37546706199646,0,0.38818897637795274
14169,0.6981317007977318,31.377424955368042,0,0.38818897637795274
14170,0.6981317007977318,31.37973713874817,0,0.38818897637795274
14171,0.6981317007977318,31.382503986358643,0,0.38818897637795274
14172,0.6981317007977318,31.38458013534546,0,0.38818897637795274
14173,0.6981317007977318,31.386600017547607,0,0.38818897637795274
14174,0.6981317007977318,31.390040159225464,0,0.38818897637795274
14175,0.6981317007977318,31.392393112182617,0,0.38818897637795274
14176,0.6981317007977318,31.394541025161743,0,0.38818897637795274
14177,0.6981317007977318,31.396733045578003,0,0.38818897637795274
14178,0.6981317007977318,31.399307012557983,0,0.38818897637795274
14179,0.6981317007977318,31.401241064071655,0,0.38818897637795274
14180,0.6981317007977318,31.403346061706543,0,0.38818897637795274
14181,0.6981317007977318,31.405251026153564,0,0.38818897637795274
14182,0.6981317007977318,31.40721297264099,0,0.38818897637795274
14183,0.6981317007977318,31.40965509414673,0,0.38818897637795274
14184,0.6981317007977318,31.41162610054016,0,0.38818897637795274
14185,0.6981317007977318,31.413695096969604,0,0.38818897637795274
14186,0.6981317007977318,31.415653944015503,0,0.38818897637795274
14187,0.6981317007977318,31.417470932006836,0,0.38818897637795274
14188,0.6981317007977318,31.419580936431885,0,0.38818897637795274
14189,0.6981317007977318,31.422003030776978,0,0.38818897637795274
14190,0.6981317007977318,31.424145936965942,0,0.38818897637795274
14191,0.6981317007977318,31.426044940948486,0,0.38818897637795274
14192,0.6981317007977318,31.42843198776245,0,0.38818897637795274
14193,0.6981317007977318,31.43053913116455,0,0.38818897637795274
14194,0.6981317007977318,31.43213415145874,0,0.38818897637795274
14195,0.6981317007977318,31.434011936187744,0,0.38818897637795274
14196,0.6981317007977318,31.436010122299194,0,0.38818897637795274
14197,0.6981317007977318,31.4393150806427,0,0.38818897637795274
14198,0.6981317007977318,31.441256046295166,0,0.38818897637795274
14199,0.6981317007977318,31.443290948867798,0,0.38818897637795274
14200,0.6981317007977318,31.445255994796753,0,0.38818897637795274
14201,0.6981317007977318,31.448171138763428,0,0.38818897637795274
14202,0.6981317007977318,31.449949026107788,0,0.38818897637795274
14203,0.6981317007977318,31.451616048812866,0,0.38818897637795274
14204,0.6981317007977318,31.453442096710205,0,0.38818897637795274
14205,0.6981317007977318,31.455244064331055,0,0.38818897637795274
14206,0.6981317007977318,31.45689606666565,0,0.38818897637795274
14207,0.6981317007977318,31.458904027938843,0,0.38818897637795274
14208,0.6981317007977318,31.46130394935608,0,0.38818897637795274
14209,0.6981317007977318,31.46325707435608,0,0.38818897637795274
14210,0.6981317007977318,31.46526598930359,0,0.4015748031496063
14211,0.6981317007977318,31.467427968978882,0,0.4015748031496063
14212,0.6981317007977318,31.469988107681274,0,0.4015748031496063
14213,0.6981317007977318,31.472705125808716,0,0.4015748031496063
14214,0.6981317007977318,31.47488808631897,0,0.4015748031496063
14215,0.6981317007977318,31.47703504562378,0,0.4015748031496063
14216,0.6981317007977318,31.47910714149475,0,0.4015748031496063
14217,0.6981317007977318,31.481616973876953,0,0.4015748031496063
14218,0.6981317007977318,31.48375701904297,0,0.4015748031496063
14219,0.6981317007977318,31.48567295074463,0,0.4015748031496063
14220,0.6981317007977318,31.487648963928223,0,0.4015748031496063
14221,0.6981317007977318,31.489683151245117,0,0.4015748031496063
14222,0.6981317007977318,31.49226403236389,0,0.4015748031496063
14223,0.6981317007977318,31.494325160980225,0,0.4015748031496063
14224,0.6981317007977318,31.49641513824463,0,0.4015748031496063
14225,0.6981317007977318,31.49863314628601,0,0.4015748031496063
14226,0.6981317007977318,31.50058603286743,0,0.4015748031496063
14227,0.6981317007977318,31.502614974975586,0,0.4015748031496063
14228,0.6981317007977318,31.504178047180176,0,0.4015748031496063
14229,0.6981317007977318,31.506060123443604,0,0.4015748031496063
14230,0.6981317007977318,31.50807213783264,0,0.4015748031496063
14231,0.6981317007977318,31.510571002960205,0,0.4015748031496063
14232,0.6981317007977318,31.512506008148193,0,0.4015748031496063
14233,0.6981317007977318,31.514517068862915,0,0.4015748031496063
14234,0.6981317007977318,31.516497135162354,0,0.4015748031496063
14235,0.6981317007977318,31.51907706260681,0,0.4015748031496063
14236,0.6981317007977318,31.52068305015564,0,0.4015748031496063
14237,0.6981317007977318,31.52249503135681,0,0.4015748031496063
14238,0.6981317007977318,31.52459192276001,0,0.4015748031496063
14239,0.6981317007977318,31.526615142822266,0,0.4015748031496063
14240,0.6981317007977318,31.529072999954224,0,0.4015748031496063
14241,0.6981317007977318,31.531075954437256,0,0.4015748031496063
14242,0.6981317007977318,31.532958984375,0,0.4015748031496063
14243,0.6981317007977318,31.536404132843018,0,0.4015748031496063
14244,0.6981317007977318,31.53905701637268,0,0.4015748031496063
14245,0.6981317007977318,31.541778087615967,0,0.4015748031496063
14246,0.6981317007977318,31.54426097869873,0,0.38818897637795274
14247,0.6981317007977318,31.5463809967041,0,0.38818897637795274
14248,0.6981317007977318,31.54989504814148,0,0.38818897637795274
14249,0.6981317007977318,31.552124977111816,0,0.38818897637795274
14250,0.6981317007977318,31.55407404899597,0,0.38818897637795274
14251,0.6981317007977318,31.556164979934692,0,0.38818897637795274
14252,0.6981317007977318,31.558666944503784,0,0.38818897637795274
14253,0.6981317007977318,31.56043815612793,0,0.38818897637795274
14254,0.6981317007977318,31.561995029449463,0,0.38818897637795274
14255,0.6981317007977318,31.56485605239868,0,0.38818897637795274
14256,0.6981317007977318,31.567229986190796,0,0.38818897637795274
14257,0.6981317007977318,31.569306135177612,0,0.38818897637795274
14258,0.6981317007977318,31.571654081344604,0,0.38818897637795274
14259,0.6981317007977318,31.573796033859253,0,0.38818897637795274
14260,0.6981317007977318,31.57539415359497,0,0.38818897637795274
14261,0.6981317007977318,31.577620029449463,0,0.38818897637795274
14262,0.6981317007977318,31.579321146011353,0,0.38818897637795274
14263,0.6981317007977318,31.581193923950195,0,0.38818897637795274
14264,0.6981317007977318,31.583112001419067,0,0.38818897637795274
14265,0.6981317007977318,31.585196018218994,0,0.38818897637795274
14266,0.6981317007977318,31.58774209022522,0,0.38818897637795274
14267,0.6981317007977318,31.589702129364014,0,0.38818897637795274
14268,0.6981317007977318,31.591469049453735,0,0.38818897637795274
14269,0.6981317007977318,31.59333300590515,0,0.38818897637795274
14270,0.6981317007977318,31.595466136932373,0,0.38818897637795274
14271,0.6981317007977318,31.59763193130493,0,0.38818897637795274
14272,0.6981317007977318,31.59961700439453,0,0.38818897637795274
14273,0.6981317007977318,31.602010011672974,0,0.38818897637795274
14274,0.6981317007977318,31.604279041290283,0,0.38818897637795274
14275,0.6981317007977318,31.60618305206299,0,0.38818897637795274
14276,0.6981317007977318,31.60834813117981,0,0.38818897637795274
14277,0.6981317007977318,31.610957145690918,0,0.38818897637795274
14278,0.6981317007977318,31.612924098968506,0,0.38818897637795274
14279,0.6981317007977318,31.615489959716797,0,0.38818897637795274
14280,0.6981317007977318,31.617953062057495,0,0.38818897637795274
14281,0.6981317007977318,31.62008500099182,0,0.38818897637795274
14282,0.6981317007977318,31.62347102165222,0,0.38818897637795274
14283,0.6981317007977318,31.62602996826172,0,0.38818897637795274
14284,0.6981317007977318,31.628417015075684,0,0.38818897637795274
14285,0.6981317007977318,31.63049292564392,0,0.38818897637795274
14286,0.6981317007977318,31.63250207901001,0,0.38818897637795274
14287,0.6981317007977318,31.634536027908325,0,0.38818897637795274
14288,0.6981317007977318,31.63651204109192,0,0.38818897637795274
14289,0.6981317007977318,31.639100074768066,0,0.38818897637795274
14290,0.6981317007977318,31.64086103439331,0,0.38818897637795274
14291,0.6981317007977318,31.642706155776978,0,0.38818897637795274
14292,0.6981317007977318,31.64484214782715,0,0.38818897637795274
14293,0.6981317007977318,31.64692711830139,0,0.38818897637795274
14294,0.6981317007977318,31.649537086486816,0,0.38818897637795274
14295,0.6981317007977318,31.65160298347473,0,0.38818897637795274
14296,0.6981317007977318,31.653674125671387,0,0.38818897637795274
14297,0.6981317007977318,31.65563201904297,0,0.38818897637795274
14298,0.6981317007977318,31.658100128173828,0,0.38818897637795274
14299,0.6981317007977318,31.660966157913208,0,0.38818897637795274
14300,0.6981317007977318,31.663227081298828,0,0.38818897637795274
14301,0.6981317007977318,31.665101051330566,0,0.38818897637795274
14302,0.6981317007977318,31.667863130569458,0,0.38818897637795274
14303,0.6981317007977318,31.669955015182495,0,0.38818897637795274
14304,0.6981317007977318,31.67197895050049,0,0.38818897637795274
14305,0.6981317007977318,31.67393708229065,0,0.38818897637795274
14306,0.6981317007977318,31.676093101501465,0,0.38818897637795274
14307,0.6981317007977318,31.678700923919678,0,0.38818897637795274
14308,0.6981317007977318,31.680628061294556,0,0.38818897637795274
14309,0.6981317007977318,31.682525157928467,0,0.38818897637795274
14310,0.6981317007977318,31.684600114822388,0,0.38818897637795274
14311,0.6981317007977318,31.68665313720703,0,0.38818897637795274
14312,0.6981317007977318,31.689239025115967,0,0.38818897637795274
14313,0.6981317007977318,31.691405057907104,0,0.38818897637795274
14314,0.6981317007977318,31.693174123764038,0,0.38818897637795274
14315,0.6981317007977318,31.695112943649292,0,0.38818897637795274
14316,0.6981317007977318,31.69719696044922,0,0.38818897637795274
14317,0.6981317007977318,31.700258016586304,0,0.38818897637795274
14318,0.6981317007977318,31.702697038650513,0,0.38818897637795274
14319,0.6981317007977318,31.704972982406616,0,0.38818897637795274
14320,0.6981317007977318,31.706911087036133,0,0.38818897637795274
14321,0.6981317007977318,31.710183143615723,0,0.38818897637795274
14322,0.6981317007977318,31.712285041809082,0,0.38818897637795274
14323,0.6981317007977318,31.71431303024292,0,0.38818897637795274
14324,0.6981317007977318,31.71624994277954,0,0.38818897637795274
14325,0.6981317007977318,31.718295097351074,0,0.38818897637795274
14326,0.6981317007977318,31.72160315513611,0,0.38818897637795274
14327,0.6981317007977318,31.7237491607666,0,0.38818897637795274
14328,0.6981317007977318,31.725666046142578,0,0.38818897637795274
14329,0.6981317007977318,31.728398084640503,0,0.38818897637795274
14330,0.6981317007977318,31.730376958847046,0,0.38818897637795274
14331,0.6981317007977318,31.73233699798584,0,0.38818897637795274
14332,0.6981317007977318,31.73438000679016,0,0.38818897637795274
14333,0.6981317007977318,31.737080097198486,0,0.38818897637795274
14334,0.6981317007977318,31.739938020706177,0,0.38818897637795274
14335,0.6981317007977318,31.742043018341064,0,0.38818897637795274
14336,0.6981317007977318,31.744018077850342,0,0.38818897637795274
14337,0.6981317007977318,31.74620509147644,0,0.38818897637795274
14338,0.6981317007977318,31.748889923095703,0,0.38818897637795274
14339,0.6981317007977318,31.751923084259033,0,0.38818897637795274
14340,0.6981317007977318,31.753997087478638,0,0.38818897637795274
14341,0.6981317007977318,31.756094932556152,0,0.38818897637795274
14342,0.6981317007977318,31.758053064346313,0,0.38818897637795274
14343,0.6981317007977318,31.760106086730957,0,0.38818897637795274
14344,0.6981317007977318,31.762053966522217,0,0.38818897637795274
14345,0.6981317007977318,31.764819145202637,0,0.38818897637795274
14346,0.6981317007977318,31.768567085266113,0,0.38818897637795274
14347,0.6981317007977318,31.770369052886963,0,0.38818897637795274
14348,0.6981317007977318,31.772338151931763,0,0.38818897637795274
14349,0.6981317007977318,31.774397134780884,0,0.38818897637795274
14350,0.6981317007977318,31.776487112045288,0,0.38818897637795274
14351,0.6981317007977318,31.77971315383911,0,0.38818897637795274
14352,0.6981317007977318,31.781924962997437,0,0.38818897637795274
14353,0.6981317007977318,31.78396701812744,0,0.38818897637795274
14354,0.6981317007977318,31.785823106765747,0,0.38818897637795274
14355,0.6981317007977318,31.78889799118042,0,0.38818897637795274
14356,0.6981317007977318,31.791052103042603,0,0.38818897637795274
14357,0.6981317007977318,31.793190956115723,0,0.38818897637795274
14358,0.6981317007977318,31.795602083206177,0,0.38818897637795274
14359,0.6981317007977318,31.798190116882324,0,0.38818897637795274
14360,0.6981317007977318,31.80026912689209,0,0.38818897637795274
14361,0.6981317007977318,31.80193305015564,0,0.38818897637795274
14362,0.6981317007977318,31.803871154785156,0,0.38818897637795274
14363,0.6981317007977318,31.807361125946045,0,0.38818897637795274
14364,0.6981317007977318,31.80988597869873,0,0.38818897637795274
14365,0.6981317007977318,31.812087059020996,0,0.38818897637795274
14366,0.6981317007977318,31.814132928848267,0,0.38818897637795274
14367,0.6981317007977318,31.816233158111572,0,0.38818897637795274
14368,0.6981317007977318,31.819010019302368,0,0.38818897637795274
14369,0.6981317007977318,31.820924043655396,0,0.38818897637795274
14370,0.6981317007977318,31.822817087173462,0,0.38818897637795274
14371,0.6981317007977318,31.82486915588379,0,0.38818897637795274
14372,0.6981317007977318,31.82760500907898,0,0.38818897637795274
14373,0.6981317007977318,31.830486059188843,0,0.38818897637795274
14374,0.6981317007977318,31.83272409439087,0,0.38818897637795274
14375,0.6981317007977318,31.83469295501709,0,0.38818897637795274
14376,0.6981317007977318,31.837042093276978,0,0.38818897637795274
14377,0.6981317007977318,31.83957815170288,0,0.38818897637795274
14378,0.6981317007977318,31.84150195121765,0,0.38818897637795274
14379,0.6981317007977318,31.843584060668945,0,0.38818897637795274
14380,0.6981317007977318,31.8455810546875,0,0.38818897637795274
14381,0.6981317007977318,31.848829984664917,0,0.38818897637795274
14382,0.6981317007977318,31.851271152496338,0,0.38818897637795274
14383,0.6981317007977318,31.853021144866943,0,0.38818897637795274
14384,0.6981317007977318,31.855072021484375,0,0.38818897637795274
14385,0.6981317007977318,31.857900142669678,0,0.38818897637795274
14386,0.6981317007977318,31.861053943634033,0,0.38818897637795274
14387,0.6981317007977318,31.863161087036133,0,0.38818897637795274
14388,0.6981317007977318,31.865092992782593,0,0.38818897637795274
14389,0.6981317007977318,31.867884159088135,0,0.38818897637795274
14390,0.6981317007977318,31.86958599090576,0,0.38818897637795274
14391,0.6981317007977318,31.87118911743164,0,0.38818897637795274
14392,0.6981317007977318,31.87309193611145,0,0.38818897637795274
